0.05882075	-0.13815808	0.51159346	0.56141526	0.6239868	0.3558546	-0.06339972	-0.57317317	0.48789728	0.26229256	-0.28388712	-0.0063357996	-0.59590036	0.44717976	-0.26378196	0.4424991
-0.2177967	0.19951615	-0.19649197	0.03813221	-0.27485642	-0.16415729	-0.15743561	0.18725485	-0.0775365	0.1916442	0.36419207	0.038626105	0.07652294	0.108432285	0.06766828	-0.13546951
-0.07468692	0.14607063	-0.03221891	0.054139365	-0.08171202	-0.12597263	0.0345631	0.06893595	0.02650119	0.08998602	0.08734011	-0.04143943	0.11469163	0.0505284	0.08145293	-0.1012203
0.00548631	-0.0108072655	-0.11357167	0.029311508	-0.07093344	-0.055885065	0.09047346	0.06299458	0.03859651	0.024143722	0.056020703	-0.14176126	0.07879171	0.04723074	-0.07950556	-0.05815758
-0.048296295	0.024160638	-0.11818733	0.06512262	-0.05129691	-0.019901358	-0.025637329	0.048878603	-0.05321061	0.12057955	0.13672593	0.036897507	-0.022390993	0.12722406	-0.051262476	-0.058432803
0.35145953	-0.42408168	0.36248538	-0.042367745	0.31690055	0.2762171	0.16853972	-0.40727323	0.3909139	-0.24306516	-0.19477247	-0.03193275	-0.09310081	-0.10026147	-0.20682046	0.36425474
-0.040820748	0.057964437	0.12987451	-0.03681917	0.073767856	-0.10604009	-0.0005540742	-0.0725892	0.17521793	-0.06252832	0.058881704	0.12869228	0.06325901	-0.058445018	0.11906282	0.09311972
0.15863933	-0.038439546	0.24558043	-0.2163213	-0.10795233	-0.40574178	0.39595073	0.20443149	0.38466668	-0.23052937	-0.11115507	-0.10395285	0.5718318	-0.24951509	0.3711878	0.115862876
-0.0003274511	-0.015207873	0.042378213	0.052044023	0.016165582	-0.018077558	0.13493021	-0.01108405	0.062424086	0.0031736384	-0.053750657	-0.11371344	0.09647092	0.0092969565	-0.03687669	0.0042220936
-0.011760105	0.04820725	-0.18146661	0.06370319	-0.20497125	-0.053709902	0.14814879	0.15344639	-0.11369364	0.07974115	0.03851445	-0.20051163	0.13628657	0.098961435	-0.07962028	-0.19236246
0.12380732	-0.15108241	-0.038433596	0.0049200025	-0.04058673	0.1362386	0.0061521335	-0.083841264	0.030163579	-0.039690316	-0.026326034	-0.061971374	-0.07615609	0.04474389	-0.1416611	0.0040629404
0.04148523	-0.040076334	-0.03939551	0.1206117	-0.034538165	0.09129012	0.13424535	0.021737302	0.081815	0.082429394	-0.14194578	-0.2579204	0.07340432	0.1379794	-0.1790605	-0.10001187
0.57832843	-0.33350053	0.6247924	-0.61205375	-0.18668725	-0.6969938	0.6964536	0.47549313	0.7236043	-0.6231215	-0.5354597	-0.14932159	0.7700985	-0.69152474	0.73693246	0.48566762
-0.014320327	0.092287585	-0.03543705	0.062949225	-0.0695136	-0.12804502	0.121358715	0.1119974	0.07146755	0.04354935	-0.052197445	-0.14583649	0.09301325	0.04321198	0.042265348	-0.052905925
0.10846502	-0.0687211	-0.10258191	-0.04889832	-0.12873021	0.0443505	0.0763393	0.050753426	-0.040862992	-0.02751916	0.037211787	-0.12044149	0.056585792	-0.04806114	-0.12373194	-0.118878685
0.51008224	-0.48874557	0.1862538	-0.58318585	-0.25618377	-0.06481155	0.37563452	0.11237227	0.3595135	-0.4969331	-0.08659952	0.16350906	0.42334974	-0.5853315	0.2698755	0.32907256
-0.0838288	0.066030584	-0.4173814	-0.08853708	-0.49598432	-0.061144978	0.2236303	0.26483122	-0.354074	0.12118657	0.48436874	-0.17629834	0.18843928	0.110396884	-0.33234572	-0.37510967
0.12106106	-0.1951918	0.007248895	-0.16888733	0.019741816	0.22636698	-0.01832106	-0.11612787	0.047563296	-0.18046468	0.08748097	0.118974954	-0.032604624	-0.16268297	-0.07956436	0.114018045
0.07232731	-0.036995035	-0.048766427	-0.10031152	-0.19552985	0.016823418	0.19921201	0.037786227	-0.004812891	-0.017538393	0.07732757	-0.06489717	0.14118983	-0.033440728	-0.055811323	-0.057807148
0.06923016	-0.14179084	0.21538025	-0.041278716	0.24906594	0.12170735	-0.16340685	-0.2681776	0.32775217	-0.053886272	0.03140485	0.15235206	-0.15910473	-0.047842238	0.04668593	0.23976813
0.43292794	-0.47252244	0.44268295	0.67274565	0.577933	0.57651216	0.5436858	-0.5423658	0.5516954	0.22452569	-0.5965285	-0.6131609	-0.50077784	0.6153553	-0.60160136	0.26849836
0.06609995	-0.050443053	-0.044274084	0.07392925	-0.045803178	0.086417645	0.06289235	-0.017780773	0.063735664	0.036932178	-0.058667812	-0.06774685	-0.03388747	0.095143944	-0.13995813	-0.044617046
0.20908189	-0.14590323	0.037103783	-0.024894856	0.046802048	0.014857102	0.34546784	0.081476904	0.1455657	-0.049616728	-0.17353295	-0.31144208	0.20684232	-0.03364446	-0.11849395	0.011032803
-0.19503686	0.18444219	-0.1854195	0.18102582	-0.17716178	-0.21791165	0.02255407	0.17859954	-0.069111474	0.26397905	0.18995763	-0.16549295	0.050233807	0.20290351	-0.055032495	-0.19705787
-0.056448553	0.093319066	-0.1322201	0.04254277	-0.06799359	-0.009965106	0.027362539	0.11754675	-0.027153889	0.06978065	0.10633285	-0.05116682	0.09144084	0.10520719	-0.028690718	-0.14013693
0.0319907	0.020358423	0.05930239	-0.11701902	-0.0677027	-0.13875633	0.08805785	0.12951653	0.079199634	-0.028631205	0.06193353	-0.0864125	0.20983988	-0.032168914	0.050755963	-0.032733567
-0.17464216	0.14342307	-0.0962762	0.11770557	-0.12132723	-0.14568758	0.06264606	0.10972906	-0.08297901	0.16956685	0.10053124	-0.10317599	0.036160126	0.15726702	-0.039287746	-0.08748285
-0.20023945	0.17277592	-0.0600367	0.05577268	-0.12084224	-0.22522487	-0.0765559	0.062261075	0.07407973	0.1240536	0.17110787	0.042979762	0.07525333	0.045060676	0.14423949	-0.04649623
-0.09756573	0.13450761	-0.060299553	0.0050165677	-0.12356352	-0.15146042	0.017779194	0.098763905	-0.0477704	0.05151524	0.14472792	-0.085414074	0.11081136	0.088201225	0.014376341	-0.11047672
0.01050797	-0.09644325	-0.13203257	-0.083352156	-0.07701694	0.058576964	0.059433807	0.024328124	-0.10598189	0.053774793	0.029012686	-0.035331365	-0.03088987	-0.0055852477	-0.20655365	-0.11178342
-0.12136318	0.08245811	-0.1544673	0.051665284	-0.119741365	-0.10992731	-0.03126861	0.10247103	-0.070874386	0.072609335	0.0831477	-0.015954152	0.00039950805	0.06649191	0.02758928	-0.081200615
-0.15531379	0.052235484	0.17834462	-0.09553334	0.26965353	0.012870917	-0.4394301	-0.393433	0.29113278	-0.00066662	0.48343447	0.53112626	-0.45352915	-0.29307795	0.28681663	0.33367318
-0.26542222	0.17974734	0.28900167	-0.09147722	0.25493574	-0.069257386	-0.4998096	-0.3768982	0.29923496	-0.00026046683	0.49493068	0.51318544	-0.34612808	-0.295491	0.33321458	0.3589413
-0.1284347	0.029658005	0.22036645	0.11996493	0.17756529	-0.005042096	-0.17146678	-0.21378951	0.21137933	0.076254986	0.07670834	0.17734197	-0.10895975	-0.042162884	0.07951576	0.14110814
0.097707406	-0.100272715	0.048593722	0.09760007	0.10317046	0.205954	0.11485851	-0.14036039	0.026214262	0.048482317	-0.09612868	-0.11138623	-0.16727579	0.18664242	-0.26092702	-0.049566876
0.12338766	-0.123382255	-0.014422256	0.018853843	-0.010384713	0.110033795	0.2655331	0.03560755	-0.039281495	0.032194976	-0.07658846	-0.25762337	0.0487972	0.10719613	-0.18651424	-0.069267415
-0.19729061	0.15086225	-0.2180423	0.108787954	-0.22538698	-0.21656258	-0.0021471302	0.20172948	-0.16609861	0.1362242	0.25293553	-0.1663514	0.14400554	0.11901434	-0.022408932	-0.24375017
-0.10581002	0.04493701	-0.12192321	-0.013543807	-0.18538348	-0.12519267	0.16473205	0.17021501	-0.0839835	0.07414023	0.08123498	-0.1575849	0.17921475	0.08501283	-0.07275709	-0.18303713
0.41678298	-0.3969273	0.43293676	0.48963547	0.47974318	0.4759912	0.4351743	-0.4487588	0.42299417	0.05157499	-0.51156074	-0.5210172	-0.3634046	0.41332203	-0.4729299	0.3130742
-0.11557492	0.10123653	-0.0684346	0.18023267	-0.043942813	-0.10008626	-0.033679914	-0.047756344	0.041239753	0.17422368	0.08596861	-0.016481243	-0.104224734	0.18518116	-0.04015759	-0.045170724
0.07850002	-0.060841072	0.10200162	0.07841403	0.063939765	0.13757719	0.09815052	-0.13900864	0.111836664	0.011443154	-0.05738952	-0.07445356	-0.07300053	0.028265407	-0.091662444	0.064207874
-0.1494956	0.094279125	0.14558928	-0.09888947	0.05630401	-0.13310479	-0.29354793	-0.1349497	0.2968515	-0.06295531	0.30351654	0.3853743	-0.099918306	-0.21987416	0.37190744	0.2532977
0.32617256	-0.46052125	0.41387478	0.5290748	0.5235539	0.4939862	0.44824222	-0.5051078	0.48014063	0.043846253	-0.46779916	-0.5046299	-0.41277093	0.48423094	-0.5477594	0.26506767
0.013745572	-0.003058587	-0.027248591	-0.03844939	0.007694983	0.096344344	-0.08816372	-0.108851895	0.08723856	-0.00154357	0.093110636	0.03192594	-0.16571532	-0.025133293	-0.08563852	0.025130231
-0.27290827	0.35047734	-0.33203608	0.2542092	-0.32874835	-0.32629326	0.38568687	0.38418144	-0.25394827	0.2713319	0.17844646	-0.38447168	0.36524954	0.35444048	-0.06301871	-0.33992037
0.43445656	-0.36504894	0.34710893	-0.4816218	0.015813306	-0.15710749	0.386151	0.11046146	0.41626728	-0.46263295	-0.16754755	0.08391362	0.44085783	-0.5245375	0.38373324	0.39478388
0.07723221	-0.10081562	-0.29151756	-0.32745987	-0.3446945	0.15900359	-0.05600434	0.030971207	-0.29633376	-0.10358645	0.49281055	0.19172843	-0.05779463	-0.10860983	-0.36861074	-0.18838872
-0.117002785	0.16971748	-0.12775435	0.006576707	-0.18593152	-0.40382528	0.24712121	0.31614432	0.052909043	0.09720528	0.023607748	-0.18954605	0.4296274	0.06714059	0.171084	-0.20854214
-0.11155585	0.07792374	-0.14075273	0.13456814	-0.14591508	-0.13198201	0.2586432	0.15345028	-0.1438308	0.11495406	-0.033177402	-0.22638315	0.13360621	0.16681066	-0.08220572	-0.14908682
-0.30585936	0.32566243	-0.3271811	0.5048168	-0.28023246	-0.22436018	0.18073183	0.2622173	-0.29573616	0.3775829	0.17851351	-0.40113446	0.10578121	0.45893782	-0.23738962	-0.33984387
-0.015035347	0.08789104	-0.06128178	0.03792071	-0.1365121	-0.012684899	0.11133147	0.07405786	-0.011080226	0.07679633	0.039870106	-0.15205969	0.05773047	0.057519764	-0.0006757592	-0.1373607
-0.28292266	0.09938127	0.1945847	-0.07666712	0.27830583	0.028688896	-0.4906511	-0.4114701	0.32090098	-0.024124257	0.5328799	0.52148956	-0.50772345	-0.26730433	0.3233824	0.4128127
0.26413837	-0.29959258	0.1386188	-0.25232622	0.07437941	0.13763787	0.022570355	-0.19786707	0.33038446	-0.3060167	0.06586687	0.21050927	0.09105986	-0.31706098	0.07433288	0.21293728
-0.13475588	0.11712975	0.0052035144	0.090241365	-0.013321345	-0.14034323	-0.16716693	-0.05654289	0.07908054	0.13104032	0.13425438	0.09670063	-0.11999048	0.03713307	0.087920114	-0.026931725
0.08733114	-0.11945692	0.13758762	0.21827704	0.1878672	0.2023172	0.022696154	-0.10145551	0.15274143	0.075973846	-0.14520375	-0.11891263	-0.13501127	0.13459218	-0.2483698	0.05674899
-0.07564199	0.15732113	-0.20734584	-0.010520788	-0.34337664	-0.21342966	0.31450006	0.28548822	-0.15969719	0.13998057	0.18887885	-0.2062747	0.28752545	0.09545215	0.019539474	-0.20606057
0.019344544	0.048120383	0.017016597	0.09451849	0.00739632	0.011770036	-0.0073268944	0.011555523	0.06524801	0.050813556	0.0036289243	0.004546246	0.046353772	0.08777933	0.025128407	-0.057645466
0.024188638	-0.012571657	-0.010589639	-0.15951078	-0.08519894	-0.05710471	0.21020971	0.14220749	0.03148686	-0.038284376	-0.035110887	-0.14102764	0.28768602	-0.13057083	0.03322176	-0.039667364
0.17091961	-0.2210873	0.28648767	0.23257202	0.262563	0.17681965	0.12681681	-0.27999067	0.28580588	0.02262369	-0.17510761	-0.14183582	-0.11152956	0.15070805	-0.18434158	0.1491186
-0.08749479	0.11145449	-0.14616477	0.019327635	-0.09207886	-0.0979982	-0.054523755	0.105191566	-0.008654886	0.10255678	0.24120066	-0.009698956	0.041937053	0.11596404	0.054940935	-0.13284881
0.048265826	-0.0033183568	-0.0029052347	-0.027023898	0.05802024	0.05833283	0.011395431	-0.10007964	0.14162895	0.01284199	-0.018059418	-0.024739487	-0.03346363	0.0057400833	-0.07138211	0.028024735
0.2569012	-0.28614423	-0.13689907	-0.20723467	-0.11576893	0.307704	0.029762954	-0.120852925	-0.08505162	-0.16955143	0.07653324	0.099392734	-0.13367365	-0.11001439	-0.27218232	-0.05017029
0.3740945	-0.37462205	0.30130318	0.56509703	0.4023023	0.43743896	0.47244197	-0.3343454	0.382951	0.08840667	-0.48977458	-0.51366603	-0.34019	0.46550325	-0.46490815	0.18816358
-0.051715735	0.03230785	-0.16038129	0.028518792	-0.15951827	-0.046623517	0.14840795	0.1777593	-0.108616285	0.06446262	0.06304558	-0.17718299	0.12283171	0.08774364	-0.06099125	-0.17885111
-0.18300505	0.2177685	-0.12939201	0.019601354	-0.19170786	-0.23721161	0.1419181	0.22526774	-0.050311934	0.14568232	0.15891851	-0.1661686	0.21104378	0.03636059	0.12914596	-0.12244169
0.15007171	-0.17804869	0.34873012	0.5171621	0.42036745	0.3266754	0.07541759	-0.4066189	0.33887133	0.20456553	-0.28636432	-0.1629322	-0.4252489	0.38184908	-0.27524358	0.24605265
-0.16933951	0.11907156	0.1799399	0.07495358	0.20013379	-0.17187355	-0.208546	-0.13744119	0.17064443	0.14710423	0.1870961	0.25778997	-0.21747877	-0.045963015	0.18526022	0.18420121
-0.07248484	0.10079837	-0.10482102	0.09886608	-0.11327074	-0.08445103	-0.04770544	0.05044994	0.031661686	0.08853232	0.03724471	-0.03627937	0.015405094	0.09987493	0.050874755	-0.04617646
0.06980281	-0.068790205	0.113747984	-0.11960741	0.1452288	0.16828497	-0.108190484	-0.24348994	0.16222464	-0.04800956	0.15149999	0.18620673	-0.21401452	-0.08746604	-0.010572321	0.10744535
-0.09507491	0.10348662	0.11352563	0.20143923	0.12414664	-0.040157586	-0.1104721	-0.1381926	0.08197997	0.10829039	0.016962323	0.04715274	-0.13735877	0.14309211	-0.038931705	0.09021812
0.43111396	-0.40719122	-0.4035711	-0.40089333	-0.35807604	0.42200756	-0.11603005	-0.21221596	-0.28293756	-0.4541395	0.45729882	0.36261705	-0.1940756	-0.3775232	-0.38446447	-0.1515716
0.14278613	-0.089993715	0.10028071	0.037640054	0.011638939	0.010099434	0.34727398	0.049045846	0.111162886	0.0176932	-0.16242723	-0.3235804	0.23298286	0.043896385	-0.04473651	-0.066719644
-0.11369016	0.087383084	-0.055232577	-0.003575692	-0.070165575	-0.084736854	-0.16346459	-0.042026356	-0.06362375	0.09165509	0.15601832	0.067505114	-0.086636156	0.038878035	0.005861175	-0.09483528
-0.052687336	0.042672455	0.24553525	-0.023435526	0.21387348	-0.08257128	-0.25183332	-0.238118	0.3202056	0.017669806	0.10170986	0.24800614	-0.12240846	-0.12659648	0.14094943	0.2120889
0.21595947	-0.19659019	-0.057433914	-0.11582396	-0.06385645	0.16272676	0.070553854	-0.07302374	-0.031296857	-0.074492596	0.06033959	0.051472288	-0.08483778	-0.116075255	-0.2311666	-0.035768934
-0.12882696	0.07086359	-0.37457278	-0.12282054	-0.32159328	-0.037942156	0.06923826	0.19099176	-0.2790957	0.12662375	0.45284912	-0.06196814	0.14946863	0.100548916	-0.37200692	-0.23844117
-0.03419233	0.013913071	-0.09912347	-0.0077880993	-0.11225997	0.009510225	0.022151574	0.0731389	-0.086044215	0.016399818	0.091646835	0.028064543	0.01227871	0.05844509	-0.06315344	-0.051637813
0.39187223	-0.3610755	0.1632929	-0.40404	-0.20649394	0.038163982	0.25582278	0.11541426	0.28045863	-0.35760146	-0.026673706	0.12351609	0.33061385	-0.42853874	0.260847	0.1343289
-0.050951038	-0.06342221	0.1667691	0.07877945	0.15682934	0.09559409	-0.14172943	-0.20393135	0.23298544	0.011543176	0.02660093	0.092408076	-0.18050152	0.043193273	-0.07407227	0.136345
0.29246366	-0.26082975	0.302399	0.3613834	0.3495176	0.28847837	0.2908826	-0.29619554	0.30963665	0.059926406	-0.3766043	-0.43849784	-0.13925274	0.26505125	-0.3022528	0.08996021
-0.08326686	0.05188984	-0.04861234	-0.033030838	-0.07190664	-0.08223172	0.030688005	0.03953053	-0.07869721	0.07732027	0.09767282	-0.05301096	0.067791715	0.06540356	-0.021784179	-0.1032439
-0.06362613	0.09478667	-0.086239666	-0.07637877	-0.09958093	-0.17514251	-0.0012341139	0.08819191	0.056016278	-0.024603302	0.12656459	0.026064413	0.12982556	-0.06801456	0.12665035	-0.045732435
0.07975253	-0.08096096	0.0021840595	0.019196969	0.0710214	0.113463305	-0.009010754	-0.067535535	0.072780855	-0.01381248	-0.010781733	-0.05802565	-0.057496544	0.0010986032	-0.09786609	-0.0028740824
0.14398146	-0.19614875	0.28985205	0.32753277	0.32444006	0.31691113	0.10414297	-0.3045508	0.22043692	0.13962242	-0.28918234	-0.18252632	-0.24482907	0.23979408	-0.27202618	0.1323034
-0.20100564	0.22035778	-0.16994107	0.106472924	-0.18117371	-0.21297929	0.3355934	0.21596386	-0.08973236	0.18608879	0.13754332	-0.26306996	0.2652801	0.14611456	0.06538497	-0.16520043
-0.12967987	0.06466138	-0.02605328	0.028188052	-0.004253509	-0.02563152	-0.114215024	-0.0071504605	-0.051670045	0.09992439	0.048761882	-0.025209185	-0.06513963	0.1263641	-0.058860302	-0.036314346
-0.08785718	0.0064413864	-0.062834	-0.059040938	-0.074212894	-0.062660575	-0.04670453	0.015576746	0.04888071	0.07599686	0.11866349	-0.0051582744	-0.03782467	-0.019668408	0.054321397	-0.031446174
-0.06211404	-0.013750949	-0.0018105634	0.10123396	-0.04814097	-0.050670955	0.035571728	0.030867444	-0.038920667	0.09978822	0.010040679	-0.09915232	0.008496346	0.09848013	-0.054701515	-0.11502389
-0.36065692	0.31499866	0.3635305	0.041285235	0.37710097	-0.27560687	-0.43767115	-0.39014074	0.36270967	0.23574802	0.49331778	0.5175262	-0.44577697	-0.18952496	0.44078815	0.37612724
-0.21664721	0.16314398	0.28391472	-0.031697277	0.22414227	-0.2551286	-0.24842435	-0.26293457	0.45805088	-0.010990877	0.35458308	0.3532105	-0.12975006	-0.24851038	0.43798324	0.36976078
0.30855766	-0.3549868	-0.3678038	-0.4415999	-0.41449457	0.419414	-0.092116	-0.0034715715	-0.26209703	-0.29106584	0.5042247	0.3356591	-0.036271732	-0.39142066	-0.39293155	-0.18380478
-0.028961424	0.1079836	-0.039722387	0.13357872	-0.05631636	-0.10296399	0.25736496	0.116905384	-0.012692701	0.09420649	-0.10681715	-0.19476795	0.17829879	0.10209006	0.022149984	-0.09943999
-0.41695738	0.37698478	0.4394654	0.36587036	0.47455862	-0.2601516	-0.43962687	-0.438892	0.42056513	0.338809	0.33186454	0.47876784	-0.47899854	0.017462881	0.38154852	0.45434883
0.29358935	-0.33102694	-0.16016172	-0.29287547	-0.12120917	0.3094737	-0.0056863218	-0.15682206	-0.04517314	-0.27660787	0.11863766	0.09045115	-0.02185253	-0.18185452	-0.22069952	-0.009631647
-0.17797403	0.18153211	-0.17380609	0.22486731	-0.19972616	-0.21123397	0.15006058	0.20842917	-0.20863186	0.25056392	0.14503676	-0.2223469	0.18813072	0.23292992	-0.08683021	-0.22210845
-0.089354895	-0.0041499203	0.06467658	0.01714528	0.031174233	0.07764783	-0.20676367	-0.16378586	0.08712562	0.08583057	0.15134667	0.1462713	-0.23675431	0.036718864	-0.0040874416	0.10849571
0.021456117	-0.049209185	0.14728794	-0.0074539096	0.13132896	-0.036424022	0.089103855	-0.12692356	0.22369136	-0.10170487	-0.05539161	-0.026795305	0.0826613	-0.054584585	0.0587661	0.10265697
-0.216239	0.2325989	-0.024393149	0.24907756	-0.02348832	-0.18429808	0.0036969476	0.0067368047	0.012225291	0.20708151	0.015534207	-0.046711836	-0.02391267	0.18418887	0.017394204	-0.10972365
-0.23974118	0.16490568	0.13416378	0.15502962	0.14621232	-0.02217322	-0.31976482	-0.23350824	0.20485541	0.16844335	0.20366006	0.26238933	-0.32158574	0.07243476	0.1310552	0.114849366
0.14534347	-0.084573165	0.09860799	0.21446331	0.10328859	0.1582062	0.35492313	-0.044693958	0.0026233755	0.05630364	-0.27628186	-0.4443053	-0.01755132	0.23699242	-0.2629231	-0.108767875
-0.11466493	0.11935845	-0.1465384	0.15146564	-0.08855221	-0.14972557	0.14087176	0.14814264	-0.09450706	0.12362809	0.091251686	-0.21234553	0.11624656	0.17729919	-0.07858003	-0.14758268
-0.052625038	-0.00650837	0.08487257	0.0012689077	0.0789171	-0.028330961	-0.09560262	-0.13019748	0.1043821	0.009467054	0.040427152	0.1207683	-0.10759925	-0.047967326	0.11186327	0.149263
0.13653426	-0.25019005	-0.074043974	-0.11208607	0.04155057	0.21922944	-0.09803305	-0.15528671	0.053326115	-0.10889922	0.04602328	0.1356561	-0.22821403	-0.09154984	-0.1935503	0.055705786
0.17522353	-0.08518003	0.13889247	-0.27409935	-0.03960095	-0.1802377	0.117729925	0.075724445	0.23796384	-0.1970907	-0.027923929	0.056175668	0.2576959	-0.27718976	0.2814593	0.08102194
-0.22758782	0.16615015	0.08785231	0.2291936	0.19866778	-0.07723804	-0.25288552	-0.17276174	0.2359708	0.15831591	0.19361271	0.17278759	-0.24852379	0.076039456	0.13344595	0.13086222
-0.04646728	0.014049432	-0.0620494	0.0056650513	-0.023389783	0.048893206	-0.09378911	-0.015638579	-0.034748312	0.097767435	0.046708055	0.021706372	-0.19674313	0.044670828	-0.16593738	-0.035654303
0.3340057	-0.32635814	-0.19421493	-0.38858402	-0.22177504	0.43051073	-0.124816656	-0.1841104	-0.16797023	-0.3901582	0.37295413	0.30805483	-0.23588946	-0.4143548	-0.22471455	0.031717405
0.030663792	0.058551274	-0.0034664513	0.10152525	-0.06159743	-0.052126702	0.17243746	0.06213559	0.05467303	0.059354633	-0.106785715	-0.14898781	0.023262162	0.08180175	-0.102623396	-0.103052855
0.064079836	-0.15254572	-0.044077616	-0.07874104	0.07266551	0.1404235	-0.046264745	-0.09810804	0.06680307	-0.037372176	0.020832416	0.017111218	-0.076010734	-0.008093275	-0.14575097	0.028998436
0.01278279	-0.0008134721	-0.041837245	-0.14913042	0.02780532	0.046178948	-0.16533619	-0.15899478	0.09521823	-0.017001763	0.17177182	0.2456342	-0.23340368	-0.05835896	0.06587031	0.117041014
0.42365438	-0.45724842	-0.27630726	-0.45383966	-0.4075664	0.29250583	0.08663189	-0.04528417	-0.11166055	-0.39838678	0.34114	0.34719434	0.11121429	-0.4276262	-0.16051733	-0.15139176
0.054662257	-0.15187533	0.012043368	-0.19020934	-0.01948025	0.1190246	-0.16491601	-0.12046951	0.14431195	-0.2010412	0.19141968	0.27811295	2.8170674e-05	-0.30100492	0.08162058	0.13013011
0.1021162	-0.17141043	0.15786195	-0.26630554	0.08470242	0.11732534	-0.0718887	-0.11130613	0.20796606	-0.23046197	0.16690664	0.21637811	-0.018756852	-0.2965143	0.053747296	0.16399655
-0.016323756	0.020194825	-0.07515866	-0.091651745	-0.11765053	-0.12338643	0.1789464	0.111056395	-0.0022213275	-0.041747753	0.032124225	-0.1752232	0.18766932	-0.035901107	0.029215503	-0.103102125
-0.12213633	0.026233591	0.15856889	-0.144001	0.14144185	0.002120283	-0.37359777	-0.27128232	0.17861935	-0.13947687	0.37919098	0.35407054	-0.20112297	-0.32577285	0.22226644	0.25893876
0.42613238	-0.4512208	-0.41842085	-0.4346499	-0.47257677	0.4946388	-0.16828749	-0.13268615	-0.30953512	-0.4279038	0.51939476	0.44005096	-0.052499883	-0.4843117	-0.39575505	-0.19696146
0.33926934	-0.3861481	-0.13696657	-0.13662733	-0.073882304	0.33398628	0.09867492	-0.24576765	-0.072067864	-0.20836332	-0.024064107	-0.02488471	-0.1505577	-0.103009805	-0.3260734	-0.05957357
0.0176618	-0.029200738	0.20326672	0.30868673	0.26820374	0.07525939	-0.0905077	-0.23996575	0.25393218	0.17030667	-0.12294014	-0.030346934	-0.24360411	0.25809082	-0.13015758	0.20848082
